Timestamp,UserID,Event Name,UUID,Param/redBulletsFired,Param/timesPlayerHasSwitched,Param/playerDeathAmount,Param/timesPlayerHasDied,Param/playerFinalTime,Param/ObjectSpeed,Param/ObjectID,Param/LastLevelName
7/11/2023 14:37:22,NULL,TimesSwitched,1102d8ef93db3b35576c8e27f3ec40f9,,22,,,,,,
7/11/2023 14:39:25,NULL,TimesSwitched,d75651cec7d642654a3187a33b65d2de,,1,,,,,,
7/11/2023 14:39:28,NULL,TimesSwitched,74ff172302182c9b7d13eae16e496a5c,,2,,,,,,
7/11/2023 14:39:30,NULL,TimesSwitched,655937b23ea0e97cb21cb783b9db668c,,3,,,,,,
7/11/2023 14:39:30,NULL,TimesSwitched,655937b23ea0e97cb21cb783b9db668c,,4,,,,,,
7/11/2023 14:39:31,NULL,TimesSwitched,acd064c979ce3fa13a8b5f3884920602,,5,,,,,,
7/11/2023 14:39:32,NULL,TimesSwitched,693059232756967c8a704026f76b2124,,6,,,,,,
7/11/2023 14:39:34,NULL,TimesSwitched,515360dbd2b40908c9fbb94e8648d1fe,,7,,,,,,
7/11/2023 14:39:35,NULL,TimesSwitched,49ed46048c496dfcc8b879884bf30964,,8,,,,,,
7/11/2023 14:39:36,NULL,TimesSwitched,b0bc19f763e5066a582cec21f0f647f9,,9,,,,,,
7/11/2023 14:39:42,NULL,TimesSwitched,e298dd5145028b47d411eb639049a40c,,10,,,,,,
7/11/2023 14:39:43,NULL,TimesSwitched,878f2e885d49c24c363db46a9cd8a45c,,11,,,,,,
7/11/2023 14:39:44,NULL,TimesSwitched,76f2d8d3b1fdbd9fe6c524710b83c58c,,12,,,,,,
7/11/2023 14:39:45,NULL,TimesSwitched,c2d41e2c94204f776d682cde2928bbfb,,13,,,,,,
7/11/2023 14:39:46,NULL,TimesSwitched,26f6020a5032340aedc95a4022b8c43c,,14,,,,,,
7/11/2023 14:39:47,NULL,TimesSwitched,e89231c2ca9d1e75ce2049a7ae5a318e,,15,,,,,,
7/11/2023 14:39:49,NULL,TimesSwitched,b4ab8db56c346ca49fad30759ae9fcb7,,16,,,,,,
7/11/2023 14:39:50,NULL,TimesSwitched,8d1612c23b1d3536282ff89bf92492b8,,17,,,,,,
7/11/2023 14:39:51,NULL,TimesSwitched,312597fef9d782c5e3ba6468598c8a56,,18,,,,,,
7/11/2023 14:39:54,NULL,TimesSwitched,0e8d0d91bda3faebd755600d60a3a3f5,,19,,,,,,
7/11/2023 14:39:56,NULL,TimesSwitched,fa080b8455c217f731d47ae90fe91194,,20,,,,,,
7/11/2023 14:39:57,NULL,TimesSwitched,03eaea2d66bed0f56c80341d40fbbdca,,21,,,,,,
7/11/2023 14:39:58,NULL,TimesSwitched,c7954b96607a1ed2ad02755669a47431,,22,,,,,,
7/11/2023 14:40:01,NULL,TimesSwitched,e1c42ecd908d4b40d532ff589d0f7f08,,23,,,,,,
7/11/2023 14:40:09,NULL,TimesSwitched,60aaae6aab73a1abbb2c3b8823193c12,,24,,,,,,
7/11/2023 14:40:10,NULL,TimesSwitched,76ad45e860ba489476d4694441f0fbed,,25,,,,,,
7/11/2023 14:40:11,NULL,TimesSwitched,f2f2ab252f311118df5532adcab43335,,26,,,,,,
7/11/2023 14:40:12,NULL,TimesSwitched,8d86b07662624a0f7bad4245df0d4ad7,,27,,,,,,
7/11/2023 14:40:14,NULL,TimesSwitched,aaba9fc230b353d8f3a9a8da417d6ba9,,28,,,,,,
7/11/2023 14:40:16,NULL,TimesSwitched,7fb10a4441fbbffd15d56c70675e6848,,29,,,,,,
7/11/2023 14:40:18,NULL,TimesSwitched,c4468295817606a69ca9401ea1b5161c,,30,,,,,,
7/11/2023 14:40:23,NULL,TimesSwitched,96558c668a50d14cf7660e84d24bbcac,,1,,,,,,
7/11/2023 14:40:24,NULL,TimesSwitched,bb6111b28d3841d8f85db022c800268b,,2,,,,,,
7/11/2023 14:40:29,NULL,TimesSwitched,3260ec21cf4a4b2688e6967b22374412,,3,,,,,,
7/11/2023 14:40:30,NULL,TimesSwitched,0e22296fb19ab1df39235380b9093189,,4,,,,,,
7/11/2023 14:40:32,NULL,TimesSwitched,38889f0bab40e4ff846b244c22596981,,5,,,,,,
7/11/2023 14:40:34,NULL,TimesSwitched,2935b06cf12fe9d45fc04f734cb65984,,6,,,,,,
7/11/2023 14:40:35,NULL,TimesSwitched,a534cf58f2b2956a819a57db9bda9cd8,,7,,,,,,
7/11/2023 14:40:36,NULL,TimesSwitched,be4e572b8264f3490c9bf1e37490ef2e,,8,,,,,,
7/11/2023 14:40:37,NULL,TimesSwitched,9085784a13fc1f1d4e3720f1e0766e96,,9,,,,,,
7/11/2023 14:40:40,NULL,TimesSwitched,32eaca9836c0d91c9a9ccf2d989e155d,,10,,,,,,
7/11/2023 14:40:42,NULL,TimesSwitched,079b55027408e6d203c1d3319fa21b17,,11,,,,,,
7/11/2023 14:40:43,NULL,TimesSwitched,0801a688ec09fa69b77f61fa5a79be67,,12,,,,,,
7/11/2023 14:40:44,NULL,TimesSwitched,a00b50956f236a8a9a220925f4be4409,,13,,,,,,
7/11/2023 14:40:50,NULL,TimesSwitched,2ea460b5f4fe470701e6ccc7d0df73fa,,14,,,,,,
7/11/2023 14:40:56,NULL,TimesSwitched,1f2a428ee2987529d1eb229a612dbf35,,15,,,,,,
7/11/2023 14:40:57,NULL,TimesSwitched,a008f8412bc7169dd9776e1a2493ebad,,16,,,,,,
7/11/2023 14:40:58,NULL,TimesSwitched,b9c1dc2cfd85d489b9c1ed02c673537f,,17,,,,,,
7/11/2023 14:40:59,NULL,TimesSwitched,dbe374886a7ba8b9abcf985e64250b9a,,18,,,,,,
7/11/2023 14:42:44,NULL,TimesSwitched,c0b845a8bf017ed6f643b1b65bce4269,,1,,,,,,
7/11/2023 14:42:54,NULL,TimesSwitched,d9b13281c6d8281f952f44b14aff6d1b,,2,,,,,,
7/11/2023 14:42:55,NULL,TimesSwitched,666a1eb6e36d62812b88dbab3e4addf5,,3,,,,,,
7/11/2023 14:42:57,NULL,TimesSwitched,2bac3a95e4156fbb23e2ed4fe04b4c45,,4,,,,,,
7/11/2023 14:42:58,NULL,TimesSwitched,d35c7799110d32a577227e93abffb795,,5,,,,,,
7/11/2023 14:43:00,NULL,TimesSwitched,150ee319beb9d5e41518b25af237e8af,,6,,,,,,
7/11/2023 14:43:01,NULL,TimesSwitched,5b268f9c631c1ef8d479c4269fb0f946,,7,,,,,,
7/11/2023 14:43:02,NULL,TimesSwitched,92e9eff4af01da1e68fa821031522076,,8,,,,,,
7/11/2023 14:43:03,NULL,TimesSwitched,3a90d7005999f694bd7c99337a7834a4,,9,,,,,,
7/11/2023 14:43:06,NULL,TimesSwitched,04850442d6952288325506a937f01cfc,,10,,,,,,
7/11/2023 14:43:07,NULL,TimesSwitched,8d901712f30b1fbac9521d18570cbf25,,11,,,,,,
7/11/2023 14:43:10,NULL,TimesSwitched,ee2995cd9576bf52ef940f735b1f2b95,,12,,,,,,
7/11/2023 14:43:11,NULL,TimesSwitched,4671013263987fb65214724cb76d7c86,,13,,,,,,
7/11/2023 14:43:12,NULL,TimesSwitched,e2003ac3a4b1f0dde2e721f77197a0d2,,14,,,,,,
7/11/2023 14:43:13,NULL,TimesSwitched,5cab51ff44c7fe0dcd64680706768f1e,,15,,,,,,
7/11/2023 14:43:15,NULL,TimesSwitched,6e08c183a036eed3dbd53cfd40446408,,16,,,,,,
7/11/2023 14:43:19,NULL,TimesSwitched,7896df669c1eda578975f2c650da9c1b,,17,,,,,,
7/11/2023 14:43:21,NULL,TimesSwitched,2a185fdcb5bdeeb579bfac36ba34e295,,18,,,,,,
7/11/2023 14:43:22,NULL,TimesSwitched,4f4993ee758c8125cf57c6df550389e0,,19,,,,,,
7/11/2023 14:43:29,NULL,TimesSwitched,1798d66822770c44440979a85eda55d9,,20,,,,,,
7/11/2023 14:43:34,NULL,TimesSwitched,9b614a8e42c237c4b1d07bf1570b22b9,,21,,,,,,
7/11/2023 14:43:37,NULL,TimesSwitched,2bac82d67646107a6f996d7ff12165c7,,22,,,,,,
7/11/2023 14:43:38,NULL,TimesSwitched,771735e8ac783a5b6facb0d60f80601e,,23,,,,,,
7/11/2023 14:43:40,NULL,TimesSwitched,66cd56898cad8e14caf7d9af4db824db,,24,,,,,,
7/11/2023 14:43:42,NULL,TimesSwitched,ac8ed97ce60ef20434d29abf28a2fa62,,25,,,,,,
7/11/2023 14:43:44,NULL,TimesSwitched,c528f0fcfa239009224646bacdbaa1fc,,26,,,,,,
7/11/2023 14:43:46,NULL,TimesSwitched,db58c586100233d9199e0c4d2bb3125c,,27,,,,,,
7/11/2023 14:43:48,NULL,TimesSwitched,ec8e881da54df582350e8c9543b80940,,28,,,,,,
7/11/2023 14:43:52,NULL,TimesSwitched,75311e0558d7bbaa2d12cc977cd47b39,,1,,,,,,
7/11/2023 14:43:55,NULL,TimesSwitched,d65a2bf954bbf3fabe99e056bd6045e8,,2,,,,,,
7/11/2023 14:43:57,NULL,TimesSwitched,2d12531606642cf5e46dd4195c369140,,3,,,,,,
7/11/2023 14:44:12,NULL,TimesSwitched,1fbeaa5ea586794fea04cc8587162e3f,,4,,,,,,
7/11/2023 14:44:13,NULL,TimesSwitched,5d13bf0c26aeb44e1876a7dbe6f5c3fe,,5,,,,,,
7/11/2023 14:44:22,NULL,TimesSwitched,21a01705cd4e777842c0f011ae634a5b,,6,,,,,,
7/11/2023 14:44:23,NULL,TimesSwitched,d1661238aa2409922ef14e6fc544af0c,,7,,,,,,
7/11/2023 14:44:24,NULL,TimesSwitched,34f0b890cde1f80f669e043f76e9ab95,,8,,,,,,
7/11/2023 14:44:26,NULL,TimesSwitched,9a4319bc7707523306fdd171009dc09f,,9,,,,,,
7/11/2023 14:44:32,NULL,TimesSwitched,7606d984b936b4a93915c95822f8c5ee,,10,,,,,,
7/11/2023 14:44:34,NULL,TimesSwitched,99c7916eaa7013aeef4638f62a7eab70,,11,,,,,,
7/11/2023 14:44:46,NULL,TimesSwitched,53ecd5a13624601aca8cdbce481bd380,,12,,,,,,
7/11/2023 14:44:47,NULL,TimesSwitched,56d70cd7a8f1846307a4d6daaaae453d,,13,,,,,,
7/11/2023 14:44:48,NULL,TimesSwitched,5d019a9266540dd4d065605341abfa46,,1,,,,,,
7/11/2023 14:44:52,NULL,TimesSwitched,693f4eba906d912cbef73bc2892375d1,,2,,,,,,
7/11/2023 14:44:54,NULL,TimesSwitched,8d6c4714c26fed80f1d982efd6dfc908,,3,,,,,,
7/11/2023 14:45:00,NULL,TimesSwitched,7cfeb444e565cd41ded0d6fffc34ff86,,1,,,,,,
7/11/2023 14:45:03,NULL,TimesSwitched,d90734e99cf0942fa8f2f91dcbf97fe5,,2,,,,,,
7/11/2023 14:45:08,NULL,TimesSwitched,ca3938826693a2f7e1cc33287b1b3e38,,3,,,,,,
7/11/2023 14:45:13,NULL,TimesSwitched,45d2ac6b8f6a1fad10ff58da5d388142,,4,,,,,,
7/11/2023 14:45:16,NULL,TimesSwitched,11cb70558237183260ced6f45e0755ba,,5,,,,,,
7/11/2023 14:45:20,NULL,TimesSwitched,6ed07e519312d74665766e25a2759208,,6,,,,,,
7/11/2023 14:45:33,NULL,TimesSwitched,7cbce365f86897664103e8a4bbc25e30,,7,,,,,,
7/11/2023 14:45:36,NULL,TimesSwitched,9dc5b5085fedb5db3ab51cf353030ae2,,8,,,,,,
7/11/2023 14:45:38,NULL,TimesSwitched,30d3068aa7f3b6002ec863f933dddf38,,9,,,,,,
7/11/2023 14:45:45,NULL,TimesSwitched,9ce5272299c00248d528ccb6c52c8cf0,,10,,,,,,
7/11/2023 14:45:46,NULL,TimesSwitched,efbf75fad0aa77bfbeb25cf83389bc49,,11,,,,,,
7/11/2023 14:45:52,NULL,TimesSwitched,315503d2603f6f4fda05dbbf3e529350,,12,,,,,,
7/11/2023 14:45:53,NULL,TimesSwitched,5d5d65aada535ea04a169f8320412c4d,,13,,,,,,
7/11/2023 14:45:56,NULL,TimesSwitched,7f86c3df9b2e4a4bbdaa8577d5fd5d59,,14,,,,,,
7/11/2023 14:45:56,NULL,TimesSwitched,7f86c3df9b2e4a4bbdaa8577d5fd5d59,,15,,,,,,
7/11/2023 14:46:00,NULL,TimesSwitched,d1a8320ef70fd9872880167c30d8c13f,,16,,,,,,
7/11/2023 14:46:13,NULL,TimesSwitched,b601b2630c109775ece4fef1f6d7b89f,,17,,,,,,
7/11/2023 14:46:14,NULL,TimesSwitched,71a39354d297b17f7d2501793440f7f1,,18,,,,,,
7/11/2023 14:46:17,NULL,TimesSwitched,a658643da6fffd83e81c09c374fe0422,,19,,,,,,
7/11/2023 14:46:19,NULL,TimesSwitched,ccf16168d654e0844a32d5978d3e2bad,,20,,,,,,
7/11/2023 14:46:20,NULL,TimesSwitched,b03086625b9b8e844c007b1bf0be39b9,,21,,,,,,
7/11/2023 14:46:21,NULL,TimesSwitched,50cdad63c6fd2ab40110efc13e17f0b5,,22,,,,,,
7/11/2023 14:46:22,NULL,TimesSwitched,87f330465b89bc35a12d8eb8c9765b04,,23,,,,,,
7/11/2023 14:46:24,NULL,TimesSwitched,34e2e260b3d00a74f8f02720cbb1133a,,24,,,,,,
7/11/2023 14:46:25,NULL,TimesSwitched,6ad69245fc0129167b964a381acdd0e4,,25,,,,,,
7/11/2023 14:46:29,NULL,TimesSwitched,5f7a384ea37e63226936a3a60001d6b9,,26,,,,,,
7/11/2023 14:46:30,NULL,TimesSwitched,cdf2f351b6727f6f772700fc72458c0e,,27,,,,,,
7/11/2023 14:46:39,NULL,TimesSwitched,783e7924fa23b19f8ed474753d844388,,28,,,,,,
7/11/2023 14:49:02,NULL,TimesSwitched,41bf92786962075a8d2ce0df5740a98c,,1,,,,,,
7/11/2023 14:49:07,NULL,TimesSwitched,98a18fc6be359d56eb926a6f90edfeec,,2,,,,,,
7/11/2023 14:49:09,NULL,TimesSwitched,b93a8be585b49624d18fa752d5284baf,,3,,,,,,
7/11/2023 14:49:10,NULL,TimesSwitched,cf3cdad10faf66609f567ea369049522,,4,,,,,,
7/11/2023 14:49:11,NULL,TimesSwitched,922f7b742ad867abfe653fcfe8f27593,,5,,,,,,
7/11/2023 14:49:13,NULL,TimesSwitched,2b3e4974593e4e69f2a82d376dd5c45d,,6,,,,,,
7/11/2023 14:49:14,NULL,TimesSwitched,6d5d05678c29936fb39ea2231a07cb9b,,7,,,,,,
7/11/2023 14:49:19,NULL,TimesSwitched,2928c7c9d979dc678c73a7fc300a6aaf,,8,,,,,,
7/11/2023 14:49:20,NULL,TimesSwitched,d28321779571aa60359e2f6f5b6da0c3,,9,,,,,,
7/11/2023 14:49:22,NULL,TimesSwitched,c2f49aeea80f8974f9963f429d5c4957,,10,,,,,,
7/11/2023 14:49:24,NULL,TimesSwitched,fb2686412004d865679b5fd79ea08fc5,,11,,,,,,
7/11/2023 14:49:26,NULL,TimesSwitched,cf34f94e396e787e65bdefbf5f144878,,12,,,,,,
7/11/2023 14:49:27,NULL,TimesSwitched,9542fcfce4494ed72d0adcd165d3b855,,13,,,,,,
7/11/2023 14:49:28,NULL,TimesSwitched,e20be43afb2d9fe14c5c654b16158a31,,14,,,,,,
7/11/2023 14:50:08,NULL,TimesSwitched,551b34b865711e95f673ad6d1bf049c5,,1,,,,,,
7/11/2023 14:50:14,NULL,TimesSwitched,1afc2688b7fc15d677bc7bd2c238fb7f,,2,,,,,,
7/11/2023 14:50:15,NULL,TimesSwitched,6dfc0d3f4a9a399225362f23d7eccf77,,3,,,,,,
7/11/2023 14:50:16,NULL,TimesSwitched,79ac3623fbf1cf2ca0646cca895fba5c,,4,,,,,,
7/11/2023 14:50:17,NULL,TimesSwitched,50a14a334966a3bb204d3a7a284ec600,,5,,,,,,
7/11/2023 14:50:18,NULL,TimesSwitched,27cb6d2c773f7d98bae3b4e475f5bd62,,6,,,,,,
7/11/2023 14:50:19,NULL,TimesSwitched,982966da39fe250280eed86ef09500b5,,7,,,,,,
7/11/2023 14:50:21,NULL,TimesSwitched,fb294696c4d1e04022e2c1bdf5b449c0,,8,,,,,,
7/11/2023 14:50:22,NULL,TimesSwitched,23c29af6628cee140b37c7b20cf86028,,9,,,,,,
7/11/2023 14:50:25,NULL,TimesSwitched,43c4c9c829db92e2c34de91524f0baa0,,10,,,,,,
7/11/2023 14:50:26,NULL,TimesSwitched,1737790c5f7a6cdfa35fd59b43e81069,,11,,,,,,
7/11/2023 14:50:27,NULL,TimesSwitched,5b094f73fd6b902774469da8e19f4274,,12,,,,,,
7/11/2023 14:50:29,NULL,TimesSwitched,b1e82629e96666d98ef5842e582667b2,,13,,,,,,
7/11/2023 14:50:30,NULL,TimesSwitched,c455c5bcad9940c3eca418af63fb7b13,,14,,,,,,
7/11/2023 14:50:32,NULL,TimesSwitched,c3ec97a91e3948cd5138caf1b6248471,,15,,,,,,
7/11/2023 14:50:36,NULL,TimesSwitched,44c42e441e078ae17ba4bae6e5bc36ba,,16,,,,,,
7/11/2023 14:50:39,NULL,TimesSwitched,e1f2293588615d565c0d92b5d5b30f53,,17,,,,,,
7/11/2023 14:50:43,NULL,TimesSwitched,0d6f1fc19d2c1cd43e31c7602e59d21a,,18,,,,,,
7/11/2023 14:50:49,NULL,TimesSwitched,94d031b0a6f32e5bdbd08c3702665860,,19,,,,,,
7/11/2023 14:50:51,NULL,TimesSwitched,a310ae10e07f80eb84815a67bb83ec28,,20,,,,,,
7/11/2023 14:51:19,NULL,TimesSwitched,9fb0b5a4fc300468c12d2b95ed1787f0,,1,,,,,,
7/11/2023 14:51:23,NULL,TimesSwitched,04e6618a64bdcec40c48c2fde1f21066,,2,,,,,,
7/11/2023 14:51:25,NULL,TimesSwitched,fdb7ff1027bb4be6b1f22be8ca53ddb7,,3,,,,,,
7/11/2023 14:51:27,NULL,TimesSwitched,604f0351f05b598b972c152577de973e,,4,,,,,,
7/11/2023 14:51:29,NULL,TimesSwitched,fc3a748012c5960af6c22672d4cc7e23,,5,,,,,,
7/11/2023 14:51:31,NULL,TimesSwitched,467b37b0105b508fe38f6b7926dece49,,6,,,,,,
7/11/2023 14:51:32,NULL,TimesSwitched,273dfb2dbba77bf2cad985d859838ff6,,7,,,,,,
7/11/2023 14:51:35,NULL,TimesSwitched,8c3e4ad3de864becebc88c0237a21fc6,,8,,,,,,
7/11/2023 14:51:36,NULL,TimesSwitched,78e38441501bd1ba881d7684899ce482,,9,,,,,,
7/11/2023 14:51:38,NULL,TimesSwitched,99b6bbe21812c68f133e07df1ceef0e9,,10,,,,,,
7/11/2023 14:51:39,NULL,TimesSwitched,6be2eaf456abbebd9a39769208a43b47,,11,,,,,,
7/11/2023 14:51:40,NULL,TimesSwitched,56b520f8a1ae9d1361e5fbc7b9bd8110,,12,,,,,,
7/11/2023 14:51:42,NULL,TimesSwitched,5d11829477b74599913b5c2c5db7e10f,,13,,,,,,
7/11/2023 14:51:46,NULL,TimesSwitched,48805a5b8b374a06a09e29d52c129432,,14,,,,,,
7/11/2023 14:51:48,NULL,TimesSwitched,0a4b976d8451c2b5a4e52703dda85878,,15,,,,,,
7/11/2023 14:51:51,NULL,TimesSwitched,4c91975a6ca0e824be18f851f4589dea,,16,,,,,,
7/11/2023 14:52:56,NULL,TimesSwitched,7c1dfc3aa5db926153bd3934ae9bb295,,1,,,,,,
7/11/2023 14:52:57,NULL,TimesSwitched,1201f8a1e077884e290d1031a845faac,,2,,,,,,
7/11/2023 19:53:37,NULL,TimesSwitched,bb65e40ff26ef62d7752f37dcfddc13a,,1,,,,,,
7/11/2023 19:53:40,NULL,TotalDeaths,62af2e80c0505e56f5c4f5d585cb22c2,,,1,,,,,
7/11/2023 19:53:41,NULL,TotalDeaths,818815f1a48f7cf9f77c38e498d048dc,,,2,,,,,
7/11/2023 19:53:41,NULL,TotalDeaths,818815f1a48f7cf9f77c38e498d048dc,,,3,,,,,
7/11/2023 19:53:41,NULL,TotalDeaths,818815f1a48f7cf9f77c38e498d048dc,,,4,,,,,
7/11/2023 19:53:41,NULL,TotalDeaths,818815f1a48f7cf9f77c38e498d048dc,,,5,,,,,
7/11/2023 19:53:41,NULL,TotalDeaths,818815f1a48f7cf9f77c38e498d048dc,,,6,,,,,
7/11/2023 19:53:41,NULL,TimesSwitched,79bb234dd3ce7d04ee6e6502fee12fba,,1,,,,,,
7/11/2023 19:57:56,NULL,TimesSwitched,ec30a98295ae085b8da479710aaa1ed3,,1,,,,,,
7/11/2023 19:58:00,NULL,TotalDeaths,25bda82396d504e810517bb794f7f64c,,,1,,,,,
7/11/2023 19:58:00,NULL,TotalDeaths,25bda82396d504e810517bb794f7f64c,,,2,,,,,
7/11/2023 19:58:00,NULL,TotalDeaths,25bda82396d504e810517bb794f7f64c,,,3,,,,,
7/11/2023 19:58:00,NULL,TotalDeaths,25bda82396d504e810517bb794f7f64c,,,4,,,,,
7/11/2023 19:58:00,NULL,TotalDeaths,25bda82396d504e810517bb794f7f64c,,,5,,,,,
7/11/2023 19:58:00,NULL,TotalDeaths,25bda82396d504e810517bb794f7f64c,,,6,,,,,
7/11/2023 19:58:00,NULL,TotalDeaths,25bda82396d504e810517bb794f7f64c,,,7,,,,,
7/11/2023 19:58:01,NULL,TotalDeaths,3c152e79fc5214047996ddcf6cfd2b36,,,8,,,,,
7/11/2023 19:58:01,NULL,TimesSwitched,63f25f1a75af8b3498e36459cf4105ec,,1,,,,,,
7/11/2023 20:01:41,NULL,TimesSwitched,2a98cf5bd59a3f94b4adef291c910abe,,1,,,,,,
7/11/2023 20:01:46,NULL,TotalDeaths,bb177ecd8224abdf305b3298913d35c5,,,1,,,,,
7/11/2023 20:01:46,NULL,TotalDeaths,bb177ecd8224abdf305b3298913d35c5,,,2,,,,,
7/11/2023 20:01:46,NULL,TotalDeaths,bb177ecd8224abdf305b3298913d35c5,,,3,,,,,
7/11/2023 20:01:46,NULL,TotalDeaths,bb177ecd8224abdf305b3298913d35c5,,,4,,,,,
7/11/2023 20:01:47,NULL,TimesSwitched,4875137ff7c787dbc444f86569b31025,,1,,,,,,
7/11/2023 20:01:51,NULL,TotalDeaths,d4fd49019f4a3023412f47482cd6ce2c,,,1,,,,,
7/11/2023 20:01:51,NULL,TotalDeaths,d4fd49019f4a3023412f47482cd6ce2c,,,2,,,,,
7/11/2023 20:01:51,NULL,TotalDeaths,d4fd49019f4a3023412f47482cd6ce2c,,,3,,,,,
7/11/2023 20:01:51,NULL,TotalDeaths,d4fd49019f4a3023412f47482cd6ce2c,,,4,,,,,
7/11/2023 20:01:51,NULL,TotalDeaths,d4fd49019f4a3023412f47482cd6ce2c,,,5,,,,,
7/11/2023 20:01:51,NULL,TotalDeaths,d4fd49019f4a3023412f47482cd6ce2c,,,6,,,,,
7/11/2023 20:01:51,NULL,TotalDeaths,d4fd49019f4a3023412f47482cd6ce2c,,,7,,,,,
7/11/2023 20:01:51,NULL,TotalDeaths,d4fd49019f4a3023412f47482cd6ce2c,,,8,,,,,
7/11/2023 20:01:52,NULL,TimesSwitched,4f9e2b540e07cd7d31958769d102fc67,,1,,,,,,
7/11/2023 20:02:48,NULL,TimesSwitched,9ad110d363110446d041f6b0bc34a3e6,,1,,,,,,
7/11/2023 20:02:52,NULL,TotalDeaths,9d8f5fe693aa45406f37842bd20c4c56,,,6,,,,,
7/11/2023 20:02:52,NULL,TimesSwitched,07c88377473cd40d8d3690c671ce0126,,1,,,,,,
7/11/2023 20:03:00,NULL,TotalDeaths,49f23c866d1e29603dd64158d404f1e1,,,6,,,,,
7/11/2023 20:03:00,NULL,TimesSwitched,31559fc2d5e53aa800c689d6f4c55594,,1,,,,,,
7/11/2023 20:17:04,NULL,TimesSwitched,57e8256f9c8123c27a689eb87e153cf6,,1,,,,,,
7/11/2023 20:17:08,NULL,TotalDeaths,cff132528bc60ef03851989f4c3f1179,,,,5,,,,
7/11/2023 20:17:08,NULL,TotalDeaths,cff132528bc60ef03851989f4c3f1179,,,,5,,,,
7/11/2023 20:17:09,NULL,TimesSwitched,49e709fa348bc469050fc418b1d12621,,1,,,,,,
7/11/2023 20:17:12,NULL,TotalDeaths,d3b0c8bc7e1580dc3c09d7fe586d77e3,,,,4,,,,
7/11/2023 20:17:12,NULL,TotalDeaths,d3b0c8bc7e1580dc3c09d7fe586d77e3,,,,4,,,,
7/11/2023 20:17:12,NULL,TimesSwitched,22017ac66c16ee818cd9c54496ac9745,,1,,,,,,
7/11/2023 20:48:20,NULL,TimesSwitched,4d7ad61180bea7c5baeb8ce51f294991,,1,,,,,,
7/11/2023 20:48:25,NULL,TotalDeaths,8e768f5cac9012e416470d768ae1ee7f,,,,5,,,,
7/11/2023 20:48:25,NULL,TimesSwitched,e061613f6abb8710ede173e0a4b607d4,,1,,,,,,
7/11/2023 20:48:37,NULL,TimesSwitched,5766cd9bd4c43862c6edb34d7c3b290d,,2,,,,,,
7/11/2023 20:48:38,NULL,TimesSwitched,aaea06658816e33293ec9674d2be4982,,3,,,,,,
7/11/2023 20:48:38,NULL,TimesSwitched,aaea06658816e33293ec9674d2be4982,,4,,,,,,
7/11/2023 20:48:44,NULL,TotalDeaths,75c5dcd009c15be67b89d7cead9b619e,,,,3,,,,
7/11/2023 20:48:44,NULL,TimesSwitched,417d6b62a50f348a151c69302b8c7cfb,,1,,,,,,
7/11/2023 20:48:55,NULL,TotalDeaths,c321f045adce63578cb7c770000cdbcc,,,,4,,,,
7/11/2023 20:48:55,NULL,TotalDeaths,c321f045adce63578cb7c770000cdbcc,,,,4,,,,
7/11/2023 20:48:56,NULL,TimesSwitched,ed990e167f17e91e2933d6fce479dac6,,1,,,,,,
7/11/2023 20:51:06,NULL,TimesSwitched,e2580cca7d8c8b0b68cb79bcbfbaea27,,1,,,,,,
7/11/2023 20:51:11,NULL,TimesSwitched,648db2a5956ea93d4f3e597b94f36a53,,1,,,,,,
7/11/2023 20:52:29,NULL,TimesSwitched,9298db622404c2d4e3fbc53c70a46c93,,1,,,,,,
7/11/2023 20:52:32,NULL,TotalDeaths,4fada75bae32ea1a7ddcc1e0ed753583,,,,6,,,,
7/11/2023 20:52:32,NULL,TotalDeaths,4fada75bae32ea1a7ddcc1e0ed753583,,,,6,,,,
7/11/2023 20:52:32,NULL,TotalDeaths,4fada75bae32ea1a7ddcc1e0ed753583,,,,6,,,,
7/11/2023 20:52:32,NULL,TotalDeaths,4fada75bae32ea1a7ddcc1e0ed753583,,,,6,,,,
7/11/2023 20:52:33,NULL,TimesSwitched,4715d0d12000ce7f649bd950ce38a4d5,,1,,,,,,
7/11/2023 21:01:21,NULL,TimesSwitched,be6da8c597166502eb3217b515a3e1b4,,1,,,,,,
7/11/2023 21:01:25,NULL,TotalDeaths,d96e7b2dc8ed5110f76b11cd9edf46ac,,,,1,,,,
7/11/2023 21:01:25,NULL,TotalDeaths,d96e7b2dc8ed5110f76b11cd9edf46ac,,,,2,,,,
7/11/2023 21:01:25,NULL,TotalDeaths,d96e7b2dc8ed5110f76b11cd9edf46ac,,,,3,,,,
7/11/2023 21:01:25,NULL,TotalDeaths,d96e7b2dc8ed5110f76b11cd9edf46ac,,,,4,,,,
7/11/2023 21:01:25,NULL,TotalDeaths,d96e7b2dc8ed5110f76b11cd9edf46ac,,,,5,,,,
7/11/2023 21:01:26,NULL,TimesSwitched,ea8ff85cb18644fa8abedafa86331a16,,1,,,,,,
7/11/2023 21:01:31,NULL,TotalDeaths,9d7725da79f9ad4d6bcca4cc808888bc,,,,1,,,,
7/11/2023 21:01:31,NULL,TotalDeaths,9d7725da79f9ad4d6bcca4cc808888bc,,,,2,,,,
7/11/2023 21:01:31,NULL,TotalDeaths,9d7725da79f9ad4d6bcca4cc808888bc,,,,3,,,,
